63070093,5.71,16
64070050,7.14,33
64070072,4.29,5
64070180,F,F
64070185,7.14,9
64070214,7.14,24
64070251,4.29,23
64070252,7.14,21
63070242,7.14,25
63070245,8.57,25
64070115,8.57,14
65070001,12.86,38
65070002,7.14,43
65070003,9.29,26
65070004,16.43,30
65070005,12.86,32
65070006,10.00,18
65070008,8.57,22
65070009,15.00,31
65070010,11.43,44
65070013,7.14,26
65070015,7.14,17
65070017,11.43,30
65070018,7.14,25
65070020,7.14,17
65070021,12.86,37
65070022,7.14,21
65070023,7.14,23
65070026,8.57,10
65070027,11.43,28
65070028,11.43,28
65070029,17.14,36
65070030,12.86,27
65070031,8.57,10
65070032,7.14,18
65070033,10.00,15
65070034,10.00,20
65070035,8.57,43
65070036,10.00,26
65070037,11.43,28
65070038,7.14,21
65070039,12.86,19
65070040,10.00,20
65070041,8.57,42
65070043,8.57,34
65070044,17.14,49
65070045,12.86,34
65070046,12.86,28
65070047,10.00,29
65070048,5.71,17
65070049,11.43,37
65070050,8.57,22
65070051,13.57,32
65070052,8.57,26
65070053,8.57,12
65070054,11.43,30
65070055,10.71,17
65070056,11.43,27
65070057,14.29,26
65070058,7.86,29
65070059,8.57,14
65070060,11.43,33
65070061,8.57,17
65070062,10.00,25
65070063,10.00,40
65070064,12.86,38
65070066,12.86,44
65070068,11.43,8
65070069,8.57,37
65070072,8.57,17
65070074,11.43,17
65070075,11.43,15
65070076,10.00,25
65070077,8.57,13
65070078,10.00,11
65070079,11.43,24
65070080,11.43,29
65070082,8.57,30
65070083,14.29,34
65070084,10.00,19
65070085,11.43,24
65070086,8.57,25
65070087,8.57,15
65070088,13.57,26
65070089,10.71,31
65070090,10.00,31
65070091,11.43,31
65070094,11.43,27
65070095,10.00,44
65070096,8.57,37
65070097,7.14,12
65070098,14.29,39
65070099,8.57,25
65070103,10.00,27
65070104,11.43,36
65070105,11.43,33
65070106,12.86,39
65070107,10.00,32
65070108,11.43,15
65070109,12.86,32
65070110,10.00,19
65070112,10.71,13
65070113,11.43,26
65070114,10.00,20
65070115,10.00,19
65070117,10.00,15
65070118,10.00,21
65070121,10.00,15
65070123,11.43,27
65070124,0.00,20
65070125,10.00,14
65070126,11.43,26
65070127,11.43,17
65070128,8.57,26
65070129,11.43,28
65070130,10.00,40
65070131,18.57,39
65070132,15.00,19
65070133,11.43,28
65070134,10.00,37
65070135,10.00,32
65070136,9.29,19
65070137,14.29,22
65070138,10.00,28
65070139,11.43,31
65070141,10.00,19
65070142,8.57,12
65070143,10.00,17
65070144,10.00,34
65070145,15.71,19
65070147,8.57,36
65070149,10.00,24
65070151,12.14,35
65070152,12.86,20
65070153,19.29,39
65070154,8.57,46
65070155,11.43,34
65070156,17.86,30
65070157,10.00,12
65070158,9.29,21
65070159,11.43,9
65070160,10.00,18
65070162,10.00,12
65070163,10.00,41
65070165,10.00,33
65070167,11.43,22
65070168,14.29,36
65070170,11.43,26
65070171,12.14,19
65070172,11.43,28
65070173,10.00,44
65070174,10.00,24
65070175,10.00,15
65070176,10.00,19
65070177,10.00,15
65070178,10.00,27
65070180,10.00,13
65070181,15.71,36
65070182,10.00,15
65070183,10.00,23
65070184,10.00,38
65070185,8.57,34
65070186,10.00,21
65070188,10.00,28
65070189,10.00,20
65070190,10.00,34
65070192,15.00,31
65070193,10.00,15
65070195,12.86,17
65070196,11.43,17
65070198,10.00,41
65070199,10.00,29
65070200,10.00,27
65070201,7.14,18
65070203,12.14,34
65070204,11.43,32
65070205,11.43,25
65070206,12.14,20
65070207,10.00,30
65070209,11.43,23
65070210,10.00,38
65070211,10.00,24
65070212,10.00,24
65070213,10.00,35
65070214,11.43,33
65070215,8.57,17
65070217,8.57,19
65070219,11.43,21
65070220,8.57,19
65070221,10.00,20
65070222,10.00,31
65070223,10.00,38
65070224,13.57,22
65070225,10.00,42
65070226,11.43,29
65070227,14.29,40
65070228,22.14,40
65070229,10.00,25
65070230,10.00,31
65070231,11.43,15
65070232,8.57,20
65070233,11.43,24
65070234,8.57,23
65070235,10.00,23
65070236,10.00,23
65070237,12.14,18
65070238,12.86,20
65070239,11.43,37
65070240,12.86,38
65070241,14.29,21
65070242,10.00,34
65070243,10.00,14
65070244,11.43,36
65070247,8.57,11
65070250,8.57,45
65070251,10.00,21
65070252,10.00,24
65070256,10.00,28
65070282,8.57,12
66070003,10.00,6
66070026,8.57,11
66070029,10.00,25
66070050,8.57,12
66070056,10.00,10
66070062,10.00,6
66070072,7.14,10
66070074,10.00,6
66070089,11.43,18
66070099,11.43,22
66070104,10.00,14
66070106,10.00,19
66070125,10.00,18
66070130,11.43,14
66070131,10.00,3
66070141,7.14,2
66070154,10.00,27
66070169,11.43,11
66070172,8.57,3
66070176,10.00,13
66070181,10.00,9
66070189,10.00,15
66070190,8.57,7
66070202,10.00,26
66070209,8.57,32
Avg,,24.56
Max,,49.00
Min,,2.00
,,
,,
,,
